154.91,50.68,26.08
13.43,82.16,56.47
65.15,36.9,27.58
156.64,52.51,25.66
14.22,45.85,3.38
155.19,49.87,28.14
55,129.77,18.78
178.63,138.31,17.25
58.77,127.73,23.71
140.78,138.66,13.01
89.5,61.86,0.64
56.65,128.24,29.96
65.42,35.46,18.06
105.29,86.13,55.36
142.75,139.91,12.25
12,43.73,32.73
104.84,88.21,45.37
11.12,44.34,32.38
104.21,86.22,45.49
14,81.27,56.95
146.14,138.67,28.44
65.06,39.68,17.43
104.87,87.75,48.11
76.32,64.9,10.4
142.05,133.83,26.38
12.72,84.54,11.9
13.67,86.17,12.23
14.03,84.04,10.78
142.33,139.68,14.64
12.9,45.37,32.21
13.78,44.89,33.02
56.92,127.11,29.62
104.44,87.64,44.57
141.35,139.18,24.54
11.56,44.54,34.1
139.65,139.45,10.73
154.55,48.24,14.65
14.76,81.55,6.77
141.02,138.28,22.73
141.4,137.8,14.73
27.02,42.11,20.65
61.07,127.49,27.13
156.96,45.03,13.16
120.21,58.92,35.42
137.41,139.79,52.46
141.8,140.35,12.58
140.85,139.03,13.53
13.77,46.68,31.88
56.27,126.03,28.99
14.68,80.81,56.93
12.88,45.72,33.64
155.62,48.22,14.57
13.64,83.19,57.8
15.33,82.22,6.71
54.3,128.45,18.49
61.52,38.95,31.96
154.47,48.46,16.39
56.02,128.55,20.68
54.51,37.44,28.2
8.3,49.76,38.64
178.04,138.76,17.45
55.64,127.06,19.13
107.87,53.86,19.93
12.98,44.8,31.05
154.05,51.24,26.97
155.37,51.18,25.87
54.5,127.68,28.8
66.54,37.3,15.89
104.42,89.02,47.05
75.43,34.82,25.4
15.8,79.3,55.59
66.57,36.57,27.84
59.37,128.85,21.14
141.1,141.36,23.13
16.14,81.58,5.11
17.15,115.27,1.7
140.2,140.07,13.36
104.73,86.33,45.27
14.31,80.26,56.28
13.77,81.49,57.22
10.52,46.07,34.78
157.44,48.19,23.13
13.11,82.75,56.67
153.66,49.62,28.32
104.2,87.27,59.37
61.91,38.57,30.91
177.79,137.71,17.16
145.75,140.54,17.77
8.7,49.08,38.19
9.32,50.78,7.66
59.61,126.72,37.08
7.27,49.65,38.36
58.77,128.07,26
102.67,83.58,0.47
12.74,45.43,31.59
12.62,45.02,33.12
12.87,44.94,33.85
140.4,139.05,12.86
106.04,88.5,54.66
157.67,51.56,13.9
56.24,126.41,29.92
155.5,48.12,14.96
103.98,88.29,58.53
55.24,128.38,18.99
14.98,81.71,57.63
54.84,128.34,17.95
14.62,83.46,6.71
102.32,82.83,48.75
60.09,127.24,36.33
8.31,49.46,38.2
104.09,84.09,50.04
8.02,49.62,38.62
103.35,83.35,50.59
108.3,48.99,52.96
59.85,127.82,26
177.9,73.91,1.72
140.81,138.83,25.12
14.61,81.47,7.4
142.33,138.43,13.67
107.7,91.05,54.55
15.26,79.25,56.76
63.62,38.65,28.86
140.91,139.17,23.23
105.57,88.05,44.7
139.65,138.67,11.98
56.66,128.64,19.93
143.98,138.02,27.53
104.54,89.48,59.58
16.56,132.11,12.21
7.28,49.48,38.56
12.49,84.89,11.79
59.01,127.66,26.26
57.78,130.3,23.54
61.94,36.23,29.86
178.71,74.24,3.85
57.94,125.52,30.3
63.65,37.37,29.51
142.68,137.99,14.53
105.78,88.97,46.5
13.78,83.56,54.97
58.43,126.61,21.2
93.95,61.7,0.42
104.2,88,56.81
139.67,137.76,13.26
14.78,47.16,30.35
154.39,50.08,28.31
159.32,56.4,59.37
104.74,88.27,57.96
104.28,87,56.81
87.68,114.67,35.57
13.62,83.15,57.24
7.82,48.88,39.38
8.05,49.67,7.8
153.98,44.69,25.24
141.02,133.99,25.53
58.89,37.51,26.87
103.13,82.05,1.24
57.24,36.82,26.53
54.91,127.74,18.64
153.9,50.65,15.58
13.42,44.93,33.35
15.22,81.3,7.27
142.51,137.88,13.9
14.13,80.72,57.37
142.88,139.29,24.71
65.41,36.7,19.11
53.99,126.4,16.12
142.4,140.24,12.84
138.9,139.6,10.1
24.94,42.87,23.49
179.89,136.39,49.39
141.7,133.63,14.29
21.53,43.69,29.64
57.98,125.97,29.9
12.37,45.63,33.8
13.21,46.53,3.69
57.05,128.32,29.94
106.43,88.92,45.93
105.54,89.61,54.46
17.18,80.22,56.13
56.99,127.44,29.31
160.1,49.78,24.33
14.05,44.68,32.7
84.89,108.77,41.33
13.23,83.1,58.69
140.99,137.48,14.1
142.13,137.11,16.26
146.75,140.11,20.4
64.4,38.95,17.97
179.09,136.29,18.43
156,50.12,15.15
65.58,39.34,16.96
104.45,88.85,59.19
155.21,43.92,15.52
6.99,49.9,37.84
57.22,127.32,36.06
154.9,44.2,24.8
140.82,132.5,14.89
59.85,127.38,38.41
140.13,139.05,25
151.09,48.19,22.6
64.05,37.39,28.4
13.14,45.15,33.79
19.01,135.98,4.07
89.22,61.36,0.26
57.32,128.61,29.99
17.43,46.88,30.03
56.95,127.31,29.03
57.37,126.93,29.02
13.58,43.45,32.34
104.05,89.4,46.63
55.44,127.46,19.31
64.36,39.89,18.2
55.33,129.83,19.3
6.67,49.57,38.8
103.13,83.21,49.3
154.71,44.44,24.69
140.05,133.3,12.74
175.46,134.22,13.59
142.07,133.42,14.12
11.45,83.44,56.49
12.83,46.26,32.16
142.79,138.94,14.85
122.57,33.1,39.47
128,108,2.78
12.85,45.19,33.7
60.73,36.44,22
10.5,45.83,34.01
156.23,51.73,14.35
60.08,35.65,22.08
67.27,38.6,26.08
85.87,109.18,42.08
55.18,127.34,15.79
12.47,45.95,34.3
122.95,50.35,11.03
118.41,112.57,1.16
103.34,87.67,58.32
85.99,114.72,35.37
62.96,37.76,30.03
8.07,49.22,37.9
141.42,133.42,15.02
141.46,133.49,25.84
58.14,126.47,36.75
138.42,131.52,13.1
60.68,127.87,37.65
16.23,80.52,54.87
57.45,126.07,29.67
12.57,44.82,32.54
84.32,108.38,41.81
157.09,49.56,24.4
127.29,66.68,40.12
57.44,125.91,31.1
56.27,126.05,30.66
56.42,126.89,30.52
55.2,128.12,30.4
144.98,139.69,14.91
15.01,45.42,32.46
178.55,137.25,17.47
123.16,62.54,34.41
8.44,49.46,38.79
60.06,127.83,27.47
12.39,46.28,32.59
13.03,44.87,32.55
13.66,44.94,32.51
63.61,36.92,17.02
141.21,138.56,13.9
106.39,88.57,57.94
107.41,90.57,54.33
65.41,37.39,27.76
14.22,44.6,32.63
68.76,37.4,13.13
56.17,127.82,28.87
64.56,37.05,29.31
32.21,104.85,7.13
54.78,127.65,30.58
155.9,49.54,14.43
62.24,37.63,30.44
111.29,32.6,46.68
61.56,37.89,20.23
13.48,83.67,56.31
14.89,82.77,7.99
55.63,129.13,19.68
139.36,139.94,22.61
13.14,83.94,57.62
56.13,128.9,18.85
14.89,83.02,6.58
139.73,134.82,21.94
8.96,49.32,38.32
154.88,44.67,24.99
23.07,139.76,10.87
8.21,49.57,37.76
58.72,127.28,36.68
7.78,49.25,38.16
140.49,133.38,13.46
140.28,132.48,14.14
103.54,83.52,1.35
140.05,132.52,12.59
138.84,139.57,21.79
14.06,45.05,32.97
13.65,44.54,32.92
12.56,44.86,32.66
11.38,45.02,34.38
156.76,50.32,23.39
10.73,45.19,35
158.31,48.64,23.3
11.25,45.78,35.38
157.14,49.6,23.19
142.11,138.12,14.27
14.87,45.56,32.73
15.65,80.1,55.95
56.76,128.08,28.6
140.96,138.34,15.31
143.41,139.32,26.26
66.06,40.95,17.66
154.04,50.37,16.89
16.64,84.4,6.04
14.84,84.21,6.08
60.78,126.88,36.99
7.11,49.59,38.7
103.14,83.21,49.4
7.06,49.24,38.22
154.23,44.85,24.76
104.09,86.01,50.59
139.22,132.35,12.48
12.27,44.89,34.03
12.26,44.81,32.94
13.84,45.02,32.29
13.07,44.96,32.85
64.49,37.73,27.81
127.5,65.96,40.37
11.88,46.28,34.07
140.79,138.64,13.5
102.51,87.1,56.71
56.08,127.61,30.37
107.73,89.73,55.27
15.31,79.76,56.92
14.71,44.86,32.03
143.6,139.69,13.4
12.34,45.33,34.38
14.9,80.57,57.19
85.95,108.91,41.14
142.42,138.42,15.75
104.39,88.11,58.73
95.84,143.55,47.19
12.53,45,32.94
11.96,46.22,33.12
56.48,129.39,31.32
143.2,137.92,16.62
13.11,82.38,56.3
156.52,50.55,16.16
105.67,88.4,44.7
106.26,89.03,55.38
179.59,139.35,17.2
16.68,79.89,56.48
57.23,126.74,30.47
12.28,82.25,57.18
154.43,48.39,15.45
87,113.79,36.26
64.83,38.27,17.5
155.73,49.28,15.67
55.81,127,19.34
15.99,83.68,6.55
27.6,42.94,22.86
104.56,88.96,59
144.08,138.65,16.4
59.48,125.67,37.2
7.06,48.77,39.75
59.81,125.68,36.92
52.44,38.49,40.66
11.44,45.68,32.39
13.11,45.01,32.68
13.58,45.2,32.99
13.64,79.97,55.78
10.81,45.77,33.96
11.74,45.95,33.06
63.07,38.1,29.27
139.12,138.85,13.02
56.72,128.12,29.64
16.14,79.77,5.04
106.47,89.47,45.08
64.01,39.04,28.64
55.18,126.79,29.36
11.71,45.73,32.92
12.73,82.86,56.86
156.3,49.9,15.02
179.05,136.08,17.71
13.16,83.7,55.84
105.21,88.25,58.3
155.74,49.25,15.71
178.43,136.94,49.14
155.73,48.44,26.18
59.47,127.07,25.46
8.58,48.93,39.42
60.81,125.27,37.72
7.07,49.13,40.2
59.82,125.65,37.56
6.32,49.4,39.46
12.18,84.85,11.7
12.54,85.31,1.55
13.19,86.15,1.44
11.32,45.63,31.32
103.08,88.15,45.84
55.03,127.11,29.65
12.39,44.8,32.75
13.84,44.82,32.04
62.16,36.84,20.46
103.63,87.69,45.61
55.39,127.79,30.88
140.17,138.7,13.26
62.82,38.29,18.44
14.64,46.03,31.36
143.29,138.33,12.67
156.05,50.82,26.25
105.2,88.38,45.93
102.82,89.12,47.7
103.98,87.59,58.25
7.86,48.75,40.16
8.12,49.47,10.3
124.53,61.4,43
61.4,127.64,37.76
104.19,84.08,0.85
61.9,126.92,38.83
25.7,42.67,24.07
110.14,54.3,18.69
12.31,45.11,32.6
61.6,36.7,20.44
13.8,82.23,56.18
11.05,46.15,32.83
119.31,112.35,59.4
143.92,139.73,14.45
63.11,35.41,20.49
139.04,139.54,40.74
155.18,49.98,27.44
109.99,53.73,50.3
14.99,83.92,5.81
25.97,41.9,23.63
12.82,84.34,57.03
139.76,133.8,24
7.9,50.21,9.45
7.16,49.87,39.11
141.52,132.26,13.76
12.78,44.91,30.84
12.36,45.48,1.38
13.18,44.6,32.01
12.94,45.29,32.01
106.8,87.5,45.73
105.52,88.36,44.56
54.73,128.98,30.32
155.18,49.98,27.44
143.92,139.31,16.2
155.49,44.13,23.51
6.75,49.7,39.27
58.65,128.38,37.99
139.47,131.28,13.08
142.04,132.65,14.14
62.36,36.84,30.41
65.33,37.91,26.03
64.44,38.9,27.6
104.34,88.68,45.28
56.22,126.99,29.89
154.3,49.48,16.62
139.29,139.84,21.45
141.13,138.48,23.3
14.69,45.28,1.89
13.92,45.22,33.56
15.96,46.39,2.89
107.02,89.34,45.12
14.12,45.4,33.13
13.56,45.8,32.02
54.93,128.59,29.71
140.54,138.78,13.65
12.93,83.13,56.57
143.53,139.34,16.35
154.58,47.73,15.5
142.63,138.59,13.95
140.21,136.95,41.8
88.57,61.76,1.13
56.67,128.92,32.75
64.55,38.03,28.7
104.59,89.78,46.77
156.8,50.72,26.11
15.15,45.82,31.85
14.16,78.65,55.4
140.96,140.51,11.24
105.7,88.53,45.33
56.93,127.26,29.54
13.49,45.01,32.51
56.45,127.02,29.3
14.17,81.43,55.52
102.82,89.71,46.58
14.6,132.33,12.39
89.8,62.39,0.47
54.69,127.96,28.86
140.79,137.56,14.19
14.85,81.82,7.84
33.12,103.61,6.78
13.42,118.38,1.52
13.23,85.29,0.65
7.06,49.43,38.58
102.81,83.08,49.75
7.12,49.43,39.09
105.11,85.2,50.55
152.52,44.47,25.63
7.63,50.26,38.02
12.37,84.93,1.64
65.28,37.96,26.93
12.45,45.64,33.04
14.83,82.04,56.33
142,138.91,15.59
13.58,82.23,56.24
64.4,36.32,18.92
56.45,128.19,29.64
16.48,80.5,55.76
128.7,67.17,41
140.92,139.66,13.52
12.72,81.76,55.69
178.29,137.57,16.96
8.4,49.63,9.09
7.36,49.56,9.48
7.39,50.58,38.29
142.06,132.59,17.64
55.25,37.24,28.96
56.84,128.75,20.39
54.38,128.24,29.6
83.95,109.48,41.45
14.34,44.81,31.77
13.54,45.49,32.66
14.02,45.38,32.73
102.89,89.64,46.74
177.62,138.37,16.77
11.72,46.24,32.44
15.99,136.7,2.39
31.45,104.7,8.53
87.89,114.36,35.07
1.06,43.29,9.65
63.85,39.51,18.19
55.74,129.23,30.02
8.87,49.33,38.37
7.49,49.79,38.73
7.87,49.76,38.4
23.21,44.64,27.71
129.44,109.51,4.86
14.8,81.45,55.64
10.02,48.41,3.4
141.7,139.1,14.91
57.22,128.19,29.98
105.5,88.85,46
16.14,80.73,55.87
14.1,46.13,33.19
158.41,49.66,25.69
15.1,45.15,32.19
14.22,45.42,1.27
157.31,50.2,25.53
10.86,46.12,32.74
55.67,128.54,29.42
54.6,129,29.93
142.94,140.01,14.97
141.1,138.73,24.41
103.79,87.74,59.19
120.77,62.93,35.2
176.72,135.31,16.29
104.49,87.78,57.52
8.15,49.21,38.75
6.95,49.56,39.09
58.92,126.59,36.98
7.33,49.66,38.69
152.99,44.19,25.76
13.13,84.63,0.67
174.97,133.85,12.44
11.84,88.86,0.51
14.9,81.11,6.98
13.44,46.19,2.41
14.39,81.36,56.16
60.2,39.71,29.56
63.32,78.36,39.33
143.32,139.83,13.94
0.59,42.6,11.25
57.23,127.28,20.21
57.13,127.69,29.43
106.75,90.87,53.82
66.36,37.03,27.8
15.83,82.21,7.55
119.93,112.77,59.17
14.64,45.14,32.59
13.35,44.98,32.73
128.75,67.63,40.13
14.62,44.67,32.04
14.05,45.26,32.66
13.27,45.1,33.72
105.22,87.91,45.29
53.54,128.19,29.84
122.97,67.97,42.15
13.28,81.03,55.52
12.6,84.24,56.86
64.41,38.38,17.29
121.66,62.74,34.16
32.47,104.35,7
104.82,87.91,58.28
63.61,38.36,18.81
143.3,137.52,15.61
64.13,128.97,35.99
7.21,51.35,7.17
141.25,132.58,13.82
60.24,128.21,27.4
14.46,83.08,54.84
64.29,37.69,28.3
14.5,46.7,31.53
105.4,89.02,46.43
12.9,46.11,33.5
156.42,50.46,14.91
98.85,120.86,20.51
55.48,128.83,30.66
139.92,139.35,13.25
55.49,126.75,27.53
14.16,45.73,31.72
15.47,82.45,7.3
105.29,88.06,57.25
105.72,88.07,45.13
13.33,44.74,32.82
11.78,47.26,31.17
139.04,135.74,12.82
14.17,82.47,7.42
7.9,50.38,38.54
104.84,84.95,50.83
152.27,43.43,24.86
56.96,37.52,26.69
7.47,45.21,38.01
11.42,46.86,3.63
155.45,49.89,25.22
15.3,46.41,31.82
12.68,46.53,33.13
12.92,46.76,33.13
54.95,129,30.49
14.03,45.18,31.77
55.61,127.83,29.15
13.72,45.08,33.26
105.11,88.47,44.74
155.97,49.7,24.25
141.91,139.53,15.04
62.9,38.72,19.22
122.37,63.52,33.99
56.27,128.04,31.84
60.51,127.79,38.65
22.75,44.82,27.95
56.31,125.59,30.51
156.2,49.69,24.95
15.38,79.78,56.36
56.46,127.13,29.68
127.59,108.45,3.85
54.93,128.96,30.31
0.55,41.71,42.22
143.18,139.28,13.77
55.81,127.74,29.25
16.37,81.9,55.71
142.58,139.43,11.73
13.97,45.19,33.17
13.39,44.81,32.89
53.83,127.6,29.31
10.66,45.74,32.98
141.77,139.04,15.24
177.98,137.16,16.88
59.61,131.78,22.9
177.29,136.98,16.93
142.35,137.75,15.5
64.95,39.47,17.95
56.71,37.27,37.88
12.85,84.77,11.88
156.09,44.25,23.9
60.4,127.47,38.4
101.97,83.51,49.9
103.38,84,60.37
176.91,132.02,13.57
140.26,131.86,23.03
109.76,53.9,18.47
10.75,45.01,33.6
10.72,45.07,33.12
12.7,47.41,2.81
10.76,45.2,33.74
12.36,43.78,33.21
142.44,140.06,25.65
57.19,126.77,28.89
66.09,38.47,15.98
155.92,49.96,26.81
143.77,138.02,16
13.23,81.63,55.54
156.38,49.48,16.42
15.61,79.78,55.12
55.09,126.73,28.2
107.3,89.59,56.58
56.56,127.28,28.68
12.88,44.24,33.35
13.63,44.99,32.77
57.29,126.27,29.41
52.98,127.48,29.69
13.29,81.81,54.92
62.56,37.97,18.86
63.91,37.01,17.05
142.2,139.51,15.08
122.32,62.37,34.26
65.8,37.53,27.29
15.99,83.66,5.6
67.88,127.66,37.62
58.66,127.49,35.99
8.98,49.77,37.22
7.85,50.32,38.93
141.89,132.71,26.27
60.06,127.26,26.29
14.42,86.65,11.91
24.49,44.9,24.43
11.04,45.41,32.95
56.02,125.8,28.62
60.56,36.97,21.06
141.81,139.13,14.82
103.78,89.38,57.19
16.18,81.06,56.11
0.89,39.5,42.02
55.42,127.07,28.7
53.97,127.16,27.96
15.98,81.66,55.33
158.83,51.68,13.7
142.68,139.11,11.52
105.68,88.97,44.83
84.13,109.34,42.53
13.61,44.81,33.22
87.33,113.99,36.12
103.78,88.11,58.65
103.75,83.51,49.62
7.87,50.25,37.95
102.85,82.93,50.03
153.7,44.13,25.56
7.84,50.66,37.9
152.81,44.12,25.65
142.14,132.99,26.41
11.05,84.7,11.35
55.16,125.55,27.8
65.17,36.56,27.2
15,81.26,7.62
64.36,37.21,18.86
12.3,81.2,55.7
11.02,46.26,31.92
178.53,137.78,17.94
85.71,109.63,41.46
15.17,46.95,1.09
103.5,88.97,57.25
153.73,49.65,15.9
13.26,82.43,54.64
155.29,49.97,26.45
16.37,84.41,5.63
26.32,42.81,22.81
13.38,84.58,57.72
21.9,139.81,8.93
54.15,37.76,28.09
6.85,50.13,38.21
6.32,50.73,38.51
11.91,86.71,1.77
57.39,129.18,21.04
11.58,45.18,33.4
62.44,37.87,17.6
62.11,37.65,18.39
12.73,45.52,32.56
13.99,45.15,31.56
63.65,37.46,19.15
156.18,47.71,26.43
84.98,108.15,42.37
57.09,126.2,28.65
14.46,80.37,56.13
102.6,88.76,46.78
64.91,37.7,28.48
157.11,50.52,24.85
13.35,45.28,32.64
55.58,127.71,28.32
56.44,127.95,29.28
66.22,37.28,18.03
119.68,112.73,58.18
65.11,38.21,27.68
12.84,45.86,31.25
155.13,48.74,15.52
105.16,87.74,58.5
104.86,89.41,47.54
120.76,61.93,35.65
64.8,38.83,17.99
26.42,42.07,21.74
56.04,128.86,19.06
13.41,83.72,55.29
104.19,88.76,58.55
156.16,49.07,15.18
7.91,50.18,39.19
152.72,43.66,25.68
9.76,50.32,37.4
103.88,84.58,1.02
58.12,38.44,26.48
10.74,93.43,0.86
14.32,43.56,30.48
105.1,88.97,46.83
14.26,46.26,31.18
61.7,38.52,21.08
63.31,38.34,29.75
54.64,128.65,30.2
52.62,129.21,17.34
56.7,127.09,28.65
106.11,88.31,45.98
124.74,50.18,11.38
13.93,45.38,1.33
55.09,128.05,28.68
13.77,45.57,32.1
11.62,46.83,31.37
56.64,128.71,19.58
105.84,87.67,58.05
179.35,136.52,18.72
25.56,42.73,23.64
26.88,42.36,22.01
105.33,84.75,51.16
105.01,84.45,50.77
102.45,83.12,50.38
59.29,126.69,28.71
63.74,35.83,27.03
14.95,43.63,30.07
65.08,38.18,17.18
140.78,139.88,25.01
140.8,139.4,14.91
140.59,140.32,14.24
154.54,49.37,16.39
59.07,127.46,20.07
64.94,36.92,16.89
82.22,109.99,40.52
92.91,62.45,1.18
142.45,139.65,12.9
15.41,80.38,56.4
14.96,45.91,1.09
13.79,45,32.13
128.73,109.08,2.7
142.32,140.86,25.73
54.53,128.25,18.07
155.26,49.56,15.53
56.06,128.95,18.93
6.82,50.95,38.08
7.51,50.43,37.69
61.04,127.15,36.57
103.47,84.57,0.58
21.44,44.11,28.95
14.53,81.92,7.67
64.42,37.12,15.58
103.97,87.42,43.94
14.21,77.52,57.48
14.68,43.43,29.59
62.05,37.93,18.72
63.06,37.4,16.75
139.45,139.35,15.14
158.09,50.98,14.65
140.56,140.6,10.59
141.17,140.96,11.78
0.99,106.76,58.06
106.63,88.61,45.39
13.84,44.94,32.05
53.91,127.19,28.39
53.76,128.78,28.97
12.24,84.98,57.71
68.04,40.09,16.53
179.12,137.37,17.86
102.95,111.73,54.49
15.63,83.44,7.66
6.94,49.34,40.34
21.18,44.06,28.84
15.26,86.8,11.32
78.11,68.34,4.07
11.48,44.14,32.83
11.85,44.52,32.7
14.57,43.76,29.37
158.5,50.73,14.42
69.53,36.82,13.51
105.25,88.26,58.22
15.57,45.32,32.24
13.68,45.62,32.7
11.6,44.53,1.82
105.28,84.76,50.89
105.36,84.55,50.78
152.95,43.79,25.8
59.66,38.78,27
155.56,50,25.38
157.21,50.59,23.51
63.95,37.52,18.16
13.33,46.1,31.96
66.55,37.17,28.05
105.74,88.46,46.39
85.1,110.36,43.72
63.12,37.92,21.86
142.55,139.24,12.32
106.99,88.85,45.33
55.16,129.41,29.08
13.99,45.61,32.56
57.28,126.8,29.02
52.89,127.51,28.22
12.67,45.44,31.29
138.98,136.05,13.51
152.85,48.43,17.22
153.96,50.33,16.41
54.28,128.15,18.11
142.2,138.69,15.41
155.67,44.17,24.45
7.77,49.43,39.21
7.06,50.09,38.51
13.01,86.6,10.84
122.07,109.7,4.08
12.52,44.37,31.74
11.17,44.91,34.46
11.93,44.11,34.16
12.39,44.22,32.25
52.45,127.89,25.4
83.47,108.91,41.39
56.05,125.93,28.17
64.01,37.82,18.36
15.79,79.15,56.56
78.86,68.8,5.37
16.24,80.66,55.34
156.49,49.3,15.55
12.63,46.34,32.93
57.21,127.47,18.24
57.27,126.83,29.73
106.41,88.61,45.8
12.45,44.27,32.38
12.79,79.85,6.47
143.1,139.7,25.75
14.67,80.94,6.9
143.38,139.89,26.27
103.76,88.54,44.87
63,37.44,17.92
139.09,136.38,13.24
155.74,47.93,15.32
106.24,90.02,48.32
106.01,88.8,47.44
154.98,49.47,16.01
55.48,129.08,18.88
65.51,39.53,18.24
140.11,138.96,24.58
105.11,84.62,51.2
10.12,50.18,37.31
57.96,39.3,26.62
84.42,59.27,10.51
60.17,128.29,26.72
54.02,126.9,28.02
141.34,139.55,12.66
15.13,44.16,29.86
15.21,43.41,30.18
55.79,127.43,29.63
83.09,109.24,42.3
91.82,63.62,0.58
156.19,50.2,26.17
10.75,46.91,32.85
13.48,136.8,1.14
67.03,37.53,27.53
142.09,141.96,11.99
63.09,39.17,29.19
64.33,36.39,17.98
119.45,112.28,59.9
144.16,138.96,14.52
11.97,44.63,32.61
11.61,44.74,32.31
155.69,50.6,25.01
126.61,67.24,40.09
156.68,50.54,24.65
11.49,45.26,33.55
155.9,50.14,25.16
11.18,45.47,32.7
139.21,136.69,13.22
13.57,48.44,30.6
120.86,61.98,35.27
154.92,48.99,16.07
104.47,111.42,54.38
0.32,43.45,11.53
105.72,88.01,58.27
12.37,59.42,1.51
11.09,85.13,11.69
53.27,120.38,9.35
13.51,78.63,57.74
55.48,127.94,30.46
14.59,80.85,6
91.29,61.45,1.16
12.76,44.78,32.75
11.9,45.61,32.21
13.89,81.91,55.15
141.62,138.31,14.3
13.12,82.03,57.01
104.23,86.87,58.03
15.67,82.82,8.09
15.05,83.14,5.87
103.6,89.28,58.36
155.13,48.47,15.06
9.74,50.41,38.18
12.37,86.7,1.71
85.73,58.92,9.09
79.12,67.48,3.67
11.91,44.77,32.4
140.5,140.68,13.73
118.94,113.24,0.5
16.6,79.2,56.6
15.61,81.63,56.48
155.68,49.24,16.12
16.83,46.97,28.86
105.56,90.74,46.92
57.11,129.85,30.31
57.58,127.58,29.71
58.92,127.65,29.4
12.72,46.03,31.29
11.58,46.13,2.73
106.18,89.79,47.73
154.77,50.31,16.63
14.5,83.04,5.79
12.96,80.86,7.28
141.73,132.48,25.78
62.81,127.69,37.47
141.46,129.27,15.73
13.26,79.12,57.23
14.21,44.28,30.93
13.81,44.77,0.04
13.69,44.01,30.94
83.42,110.19,40.68
142.19,139.81,14.05
13.19,81.27,8.45
15.99,78.56,56.61
15.27,81.53,56.87
141.45,139.14,13.23
87.67,114.55,35.38
14.58,88.1,11.02
54.29,127.1,27.7
67.57,37.9,13.96
62.8,36.31,20.18
105.07,89.71,56.43
65.99,38.92,15.39
57.21,130.13,29.57
63.14,41.02,29.29
142.22,139.1,13.17
57.32,127.11,28.83
105.03,87.92,46.11
154.19,51.26,25.78
12.64,45.22,32.09
14.56,84.23,7
143.94,138,28.05
14.85,83.02,8.17
65.6,39.88,16.22
87.67,114.55,35.38
178.85,137.12,18.21
154.06,49.76,16.44
12.95,83.35,57.58
20.83,44.5,28.75
56.5,38.53,27.58
14.15,89.64,3.02
140.03,138.34,23.42
12.92,44.54,31.76
54.59,127.62,27.41
14.47,44.32,30.14
82.58,110.52,41.16
92,61.91,59.84
15.75,82.17,56.43
13.34,80.24,6.03
60.75,38.02,19.8
61.31,37.3,18.71
139.63,140.42,21.37
58.23,130.22,29.57
105.79,91.35,47.44
14.13,46.13,1.15
104.99,90.09,56.97
13.34,83.02,55.34
178.17,137.14,18.02
154.88,50.03,26.26
15.47,135.86,2.29
11.7,46.14,2.54
13.91,85.44,0.26
60.16,128.39,27.4
136.88,140.55,9.15
13.95,78.84,55.25
14.6,79.83,6.04
55.18,128.25,29.03
57.6,127.28,29.32
13.23,82.42,56.92
63.91,40.3,28.62
143.93,139.49,13.23
57.04,127.28,29.43
12.28,79.01,5.99
14.79,46.76,59.93
13.64,46.08,31.39
55.14,128.73,29.94
141.57,139.97,14.86
13.53,82.94,6.82
61.53,39.59,20.48
15.61,83.93,5.64
153.56,49.52,16.41
104.94,84.38,50.87
141.36,132.55,26.47
142.96,133.37,15.53
156.27,51.22,25.1
13.31,44.4,32.26
54.26,126.73,27.09
83.57,110.74,40.46
14.59,81.21,6.64
12.85,45.16,32.05
141.9,139.5,13.11
104.78,86.9,58.06
55.61,127.91,29.48
13.95,80.04,56.48
142.22,139.39,17.24
59.59,37.95,20.27
104.33,88.76,46.2
107.01,89.15,46.07
12.99,45.84,31.31
11.95,45.93,33.72
54.31,128.6,29.67
55.51,129.09,19.5
178.12,137.93,17.18
141.58,139.17,14.12
11.54,45.68,32.66
103.43,82.84,49.17
153.91,44.09,25.61
7.73,50.08,37.8
11.89,87.61,1.36
21.4,45.04,28.32
60,127.47,38.14
102.62,88.92,44.92
12.07,44.85,32.71
56.36,125.8,29.72
13.06,43.42,33.08
55.55,127.28,29.5
59.27,36.73,21.48
9.88,46.56,34.2
7.53,47.05,4.78
153.99,49.49,25.82
57.28,127.84,29.1
57.43,128.01,30.43
55.3,127.61,29.35
142.48,139.92,25.65
14.8,136.89,1.91
11.71,46.38,33.54
140.94,139.64,13.77
54.92,128.61,29.73
57.41,127.49,21.78
154.21,49.03,26.76
122.28,61.32,34.48
11.55,45.61,32.72
11.7,85.64,12.12
11.02,85.55,11.6
104.26,84.59,50.64
56.84,37.96,28.98
65.47,37.28,16.36
63.64,38.36,28.59
129.25,108.19,3.03
63.67,38.43,29.04
84.82,109.33,42.55
13,45.44,31.77
13.15,45.46,32.01
13.03,46.97,31.26
55.94,129.29,19.99
15.4,85.58,5.34
11.49,46.43,2.39
83.32,108.35,42.67
10.42,50.45,36.81
174.68,132.89,14.36
12.36,88.41,1.14
154.58,42.82,15.24
12.43,44.74,31.73
53.06,128.21,28.42
11.77,45.25,31.52
106.19,90.76,53.15
11.43,46.41,3.69
14.32,80.21,55.94
14.03,80.66,56.21
59.14,127.3,27.33
68.25,36.68,25.48
56.53,128.1,30.22
65.96,37.26,56.65
146.06,139.2,15.36
141.62,139.38,24.33
156.05,49.86,27.52
155.94,49.15,15.35
122.51,63.37,33.8
